TR:BT20:CellLine,TR:EGF,TR:FGF1,TR:HGF,TR:IGF1,TR:Insulin,TR:NRG1,TR:PBS,TR:Serum,TR:GSK690693i,TR:GSK690693_GSK1120212i,TR:PD173074i,DA:ALL,DV:4EBP1_pS65,DV:4EBP1_pT37_pT46,DV:ACC_pS79,DV:AKT_pS473,DV:AKT_pT308,DV:AMPK_pT172,DV:BAD_pS112,DV:CHK1_pS345,DV:CHK2_pT68,DV:EGFR_pY1068,DV:EGFR_pY1173,DV:EGFR_pY992,DV:ER-alpha_pS118,DV:FOXO3a_pS318_S321,DV:GSK3-alpha-beta_pS21_S9,DV:GSK3-alpha-beta_pS9,DV:HER2_pY1248,DV:HER3_pY1298,DV:JNK_pT183_pT185,DV:MAPK_pT202_Y204,DV:MEK1_pS217_S221,DV:NDRG1_pT346,DV:NF-kB-p65_pS536,DV:PDK1_pS241,DV:PEA15_pS116,DV:PKC-alpha_pS657,DV:PKC-delta,DV:PKC-pan-betaII_pS660,DV:PRAS40_pT246,DV:Rb_pS807_S811,DV:Rictor_pT1135,DV:S6_pS235_S236,DV:S6_pS240_S244,DV:STAT3_pY705,DV:Src_pY416,DV:Src_pY527,DV:TAZ_pS89,DV:YAP_pS127,DV:YB-1_PS102,DV:c-JUN_pS73,DV:c-Met_pY1235,DV:c-Raf_pS338,DV:mTOR_pS2448,DV:p27_pT157,DV:p27_pT198,DV:p38_pT180_Y182,DV:p70S6K_pT389,DV:p90RSK_pT359_S363
1,0,1,0,0,0,0,0,0,0,0,0,30,2.54949536855,3.60715425121,0.513093760064,3.56288801108,2.68093285904,1.55875892889,1.04429797479,1.15247734657,0.981360423527,0.452260814561,1.35048084608,0.210423957872,0.874711673562,1.11810770373,2.87362428298,2.70331822432,1.01771419086,0.427289558299,0.346063279768,0.743070579618,1.57183463259,0.32644318483,1.10934573986,2.10575357402,3.41690592936,0.352483579513,0.952562842609,2.29323674897,6.37410804593,2.70264428709,2.00213770841,0.865861548546,0.826028738892,0.459433006741,1.06230202441,2.08939353923,1.52081210197,3.44760066753,0.918231095334,0.252619106627,0.727502334701,1.29498119065,1.30471589411,0.596987276138,0.794662320631,0.918301436161,0.79166615338,0.451547584111
1,0,0,0,0,1,0,0,0,0,0,0,30,2.41818142033,3.59829710848,0.509760779986,3.39305340389,2.73545082584,1.61039882875,0.998107314442,1.12264065973,1.02154007626,0.455278781369,1.34706165452,0.215456245842,0.852654125978,1.15520496432,2.91257279566,2.78948867771,1.09379710758,0.445827792236,0.363077060526,0.717514021271,1.68013470665,0.344537701403,1.08745758755,2.22489695709,2.65138551274,0.365264916654,0.91169048561,2.35216494189,6.29298433819,2.62161058783,2.06645923889,0.978085288023,0.921605015513,0.496915590905,1.20988189282,2.17700577865,1.36356976048,3.6042976118,0.888756579234,0.262744707965,0.678674903772,1.35545122871,1.22974098178,0.656589871864,0.878374986015,0.869603172158,0.732437864148,0.405957189142
1,1,0,0,0,0,0,0,0,1,0,0,30,2.41030683504,4.12631143214,0.59628390009,7.82970991958,6.34131559405,1.66434364128,1.39072742457,1.08270375957,1.00795416724,1.31263958863,2.22146777367,0.295331624508,0.872311611386,1.07734655293,3.06384404408,2.44277959252,2.43626283231,0.495133692039,0.434462586664,2.06072744899,9.79042764015,0.254686871469,0.728061506014,2.16653898403,3.52816176063,0.402381652965,1.00909452669,3.33853972351,6.44859720571,2.60428720579,1.94767916782,1.05299072308,0.71920983063,0.535712660801,1.81727890033,2.12544607794,1.52542860535,3.21994374562,1.17176045376,0.293018571859,0.739223740094,1.95207582394,1.37911606132,0.613764168964,0.84015578024,0.953049425603,0.698536906592,0.713802140484
1,0,0,0,1,0,0,0,0,1,0,0,30,2.31297800835,3.68186806019,0.587646594431,7.30099003234,5.42136909387,1.84228105365,0.916514125335,1.0500733146,1.05250592142,0.401312702008,1.27519498215,0.240608118097,0.978838672797,1.0634769296,2.43839708452,2.06022832892,0.87574314275,0.496841084674,0.397211837893,0.732137280219,1.4083528844,0.333043942659,0.767410927753,2.28696355931,0.848512474223,0.453092776417,1.00107053986,2.4409092218,5.35709906286,2.68842321651,1.60188676807,0.469134833348,0.369598668686,0.556647534232,1.42790727934,2.38328609261,1.24734207268,3.63311575455,0.906843223702,0.243050255472,0.762725540046,1.63248932182,1.21224998941,0.744509688482,0.852706012252,0.702280534685,0.467458471302,0.458163171669
1,1,0,0,0,0,0,0,0,0,1,0,30,2.21653668449,3.35611439938,0.534496706026,9.38918052787,6.46004869168,1.70242645869,0.881479327427,1.08138497917,1.02932117994,2.56585682259,3.13872656427,0.402683486723,0.88151031769,1.09545281826,2.55299855276,2.15405890079,3.29330709147,0.577108018397,0.492164930803,0.272702397476,6.19687270828,0.314192208613,0.890406738868,2.29554391455,2.71520979972,0.413394970987,1.023796968,2.29963135159,5.62773257241,2.67144206027,1.47412422331,0.264978824013,0.25202991312,0.608046127798,2.30981855714,2.52698984439,1.63772376604,2.91057396989,0.785640663267,0.254777275232,0.716655759637,1.86679682978,1.14798937253,0.616584757364,0.80595187477,1.02972894628,0.430683729455,0.333938296024
1,1,0,0,0,0,0,0,0,0,0,1,30,2.46448577172,3.49168636747,0.541777706516,6.43169481428,3.86164611897,1.72451386854,1.45771294571,1.04428350077,0.911412646732,1.60074621389,2.35601066554,0.297311508556,0.868995856266,1.13975458856,3.78625632572,3.13244232973,2.57038213412,0.474526755483,0.430676977454,2.15331823526,10.4927213612,0.35118201559,0.849295364346,2.21218960147,4.82030897651,0.350127677243,0.909260773344,3.15038943318,6.80940776031,2.77638141132,2.28268262083,1.46681964284,1.0932549942,0.553869862499,1.63777221923,2.09597919115,1.63651693931,3.09970919272,1.17590444686,0.291519004365,0.67831304459,1.84650923908,1.30482344148,0.600775762936,0.770455064488,0.981604269828,0.994446437736,0.745980551888
1,0,0,0,1,0,0,0,0,0,0,1,30,3.02121035308,4.25862612659,0.43009380587,5.00218393866,3.44256999799,2.06580187075,0.947671887997,1.01156028254,0.8855828892,0.367361742039,1.29014312755,0.19297788321,0.752704429039,1.10986698111,4.07088571666,3.46044730953,1.08726047804,0.417615719289,0.310895876938,0.752880288238,1.55126033919,0.334483702777,0.871564989333,2.64711386811,6.84084921696,0.348161485273,0.863770940815,2.80956898129,8.12797463464,3.16734890189,2.07255111799,0.649542778659,0.618587195148,0.452061027669,0.965043373142,2.3919280578,1.9579661563,4.40855893946,0.874835344517,0.210692248755,0.657452308892,1.34633889022,1.32611950861,0.554625957004,0.743920486931,0.799232894755,0.669118273145,0.364900908261
1,1,0,0,0,0,0,0,0,0,0,0,30,2.34659973956,3.11818824109,0.599167790089,6.34000224977,3.79756353449,1.70555047408,1.32644177482,1.10157614178,0.899910127857,1.8811197506,2.45512409293,0.307184841677,0.958524682999,1.13878935181,3.98253308799,3.3660035226,2.71352955309,0.468982940553,0.386477246568,2.26712017347,10.135122685,0.32600892172,0.957730223764,2.23270115935,4.74068374379,0.395612230388,0.977239067773,3.17511250953,5.85455639535,2.91733563432,2.30867901458,1.51834849872,1.44446480509,0.545799688577,1.80004136587,2.42763462924,1.80913047531,2.68384775663,1.07311086838,0.24358503253,0.688386465007,1.85663787151,1.63509314335,0.664953823902,0.760173732932,0.997732223215,0.960386778035,0.755568660055
1,0,0,0,1,0,0,0,0,0,0,0,30,2.44993445191,3.30332767932,0.550822952382,4.18415427832,3.06644010551,1.66676323153,1.01412780826,1.10664693723,0.981807379102,0.401073612985,1.30619634496,0.2145996153,0.857936593339,1.15983491329,3.04125861275,2.9049613034,0.875548738054,0.452593630523,0.359887900477,0.746454994141,1.47183648603,0.323617469854,0.897968012593,2.09998865134,4.13958734889,0.411139851178,1.07583905586,2.2808959873,6.38495872603,2.59156887538,2.09439456391,0.795801276173,0.777528482619,0.521908524215,1.12378802084,2.10554294017,1.7194661464,3.49553469441,0.808438090024,0.230002842871,0.728682029931,1.41199453705,1.40827666948,0.606694211561,0.795836507925,0.880179621242,0.736333990134,0.448871882099
1,0,0,1,0,0,0,0,0,1,0,0,30,2.32520669207,3.98045899818,0.580117059607,9.09427449005,5.96886893089,2.02048146005,1.21744918096,1.04642935652,0.921973696354,0.477257438871,1.27987742286,0.233808566254,0.959626062957,1.08701848352,2.86921230436,2.35502470888,0.992773995838,0.494142352787,0.367284407154,1.56703778914,3.69437020621,0.335753239142,0.741380121447,2.45837178093,2.16112327213,0.407044400912,0.943294904899,2.94455754134,6.79914918426,3.30619096914,2.02069807654,0.749925603447,0.624545011073,0.482397244702,1.17715041171,2.50690606048,1.33474611163,3.25011238656,1.09700712518,0.282380749467,1.02329180263,1.68857555706,1.37785639674,0.64860829057,0.798567082918,0.770888434882,0.654888271144,0.671280500945
1,0,0,0,0,0,0,0,1,1,0,0,30,2.66083021915,4.13344397629,0.600874753008,7.13961220676,5.50888477612,1.99752868676,1.36470856199,0.921246867926,0.914490896414,0.482303557085,1.28080749301,0.234998426024,0.971375140781,1.14370066113,2.90325812178,2.31827909675,1.10382471392,0.543080408825,0.570521611209,1.35910206246,3.53542280447,0.362059392997,2.48663290784,2.34463044873,1.0487395314,0.414157792003,1.00112428512,3.24300782936,7.15382956398,2.97829706401,2.24818375821,1.65624447096,1.11814365125,0.52645190092,1.26179749056,2.49120867813,1.13240811235,2.08346848497,1.21301572423,0.358376210523,0.737578533958,1.69797475557,1.37283772113,0.70086356157,0.841165199825,1.47749962369,0.941538047801,0.757651695398
1,0,0,1,0,0,0,0,0,0,1,0,30,2.53927414627,3.99570158805,0.549344563862,10.3617796251,7.0181108018,2.21551743803,0.824981599556,0.966886935993,0.979043510488,0.54306652965,1.37608713644,0.240925793477,0.927374738525,1.02145607404,2.6376322579,2.10576450243,1.2257152578,0.529986361192,0.366764993694,0.250988086493,4.24301718878,0.373184409726,0.803965783868,2.52285268543,1.05672124713,0.431223660766,1.0124283721,2.45467459623,6.82860296177,3.22613668245,1.68734407721,0.248897192197,0.23418581803,0.49571765872,1.30987310956,2.48629082501,1.15448070836,3.24672892107,0.91294437242,0.25257726632,1.06316250095,1.9973308903,1.12450256206,0.707859041155,0.813178287568,0.780455204267,0.443275540875,0.333275596845
1,0,0,0,0,0,0,0,1,0,1,0,30,2.57166776997,3.75798607749,0.560595363103,8.92586880087,6.10611137181,1.99639452779,0.944402749269,0.970529764097,0.941534840146,0.676312251793,1.40310857757,0.243637441618,0.898507903079,1.1530344398,2.64832660201,2.2659190476,1.28617084231,0.566354626395,0.651216258138,0.450552736136,5.78082568411,0.35395418244,3.3959497608,2.38717944425,1.07665379425,0.416751625028,0.953806978641,2.56729375788,6.50180876047,3.12854625369,2.04988997503,0.533520058341,0.437350390128,0.539458196932,1.42667281928,2.50904614891,1.14935796641,2.13809067349,0.904841693779,0.292020171473,0.734030353391,1.90429953067,1.29984026672,0.627319624369,0.800092554365,1.69065522636,0.678334256696,0.381973450881
1,0,0,1,0,0,0,0,0,0,0,1,30,2.93197051547,4.38234751789,0.510554482368,6.81858037602,4.26919603983,1.80702761606,1.34697217995,1.07587282628,1.02902333362,0.406197813259,1.26355932672,0.220612260149,0.870004934086,1.03866231222,4.05759069506,3.05117632949,0.986244783789,0.558038270136,0.390089120459,1.52297842655,4.80644918999,0.364626209008,0.907233809155,2.28366741691,2.69954711787,0.402627057992,0.999484067366,2.92266458486,9.16916701156,2.85482699606,2.47798745658,1.09441219733,0.929379779931,0.493574802866,1.30791446627,2.01905480303,1.50221234307,4.02099049429,1.04555789784,0.274411441781,0.990427940889,1.77064944018,1.48069933573,0.683116990446,0.85379291249,0.848553360861,1.01270375902,0.630915070362
1,0,0,0,0,0,0,0,1,0,0,1,30,2.70832932249,4.62706294447,0.529622044483,4.86578944782,3.01887064783,1.82795228434,1.30970037695,0.986125716565,0.918330368815,0.443114172096,1.18883355538,0.223817329246,0.879764249209,1.07842444705,3.86508883754,3.02397615279,1.08289912831,0.496876185184,0.554415932993,1.247244551,4.60420310401,0.339582902523,2.69179017597,2.19107143566,0.812746947669,0.389831419616,0.995046988884,3.09166088964,7.81484271522,3.18637823233,2.69435765765,2.00186515583,1.5382004425,0.528804777192,1.38104561861,2.44265908286,1.08089138748,2.50200293725,1.09834401164,0.347746775126,0.707091424923,1.87970664518,1.46290221627,0.656969941488,0.811754880249,1.42991203914,1.0227294631,0.677176145097
1,0,0,1,0,0,0,0,0,0,0,0,30,3.19194185076,4.07274345637,0.471190464829,9.03235483394,5.14571113733,1.86585320351,1.21929436876,1.10937265716,0.958654188589,0.412635038455,1.25412062371,0.169968785461,0.886909372497,1.04184745174,4.9584248427,4.27040842065,1.17584430509,0.457601644096,0.328520236365,1.56860137976,4.459446939,0.292560527171,1.00319923793,2.17680266389,2.41505811152,0.372005308122,0.986423903162,3.48155130848,7.44033886787,3.25732817325,2.60277219332,1.09434483995,1.06056780169,0.504339205296,1.17898832013,2.48320205572,1.84930070494,3.05860010569,1.06723915629,0.2208466169,0.932762808703,0.905988697475,1.73881487235,0.593377527316,0.719549544296,0.803935068675,0.90104220285,0.611277706433
1,0,0,0,0,0,0,0,1,0,0,0,30,2.50102583039,3.676332549,0.579541667511,4.88935703455,3.04231233813,1.94174328805,1.35830480621,1.01967062704,0.88123243643,0.435997989072,1.28103621817,0.222042651482,0.912020818718,1.16353687265,3.9691977791,3.10001673617,1.04594152864,0.491028663606,0.578879465923,1.25234658203,3.82612625942,0.333524102437,2.85152314286,2.2354082913,0.856934925218,0.430531657154,0.979115625114,3.54089676626,6.39996023674,3.09232732472,2.71667858691,1.82989978871,1.43743665964,0.546047044645,1.37227944233,2.4510007146,1.133386423,2.15411656248,1.11873313387,0.32879911128,0.770219856669,1.71814574508,1.48795733867,0.712497953692,0.815483511674,1.47466644654,1.06034248065,0.730622950776
1,0,0,0,0,0,1,0,0,1,0,0,30,2.39771656053,3.43984707773,0.554376692445,8.84539078417,6.26790569933,2.30630346681,1.0128308709,1.19583352702,0.975527438259,0.433455446871,1.31682192425,0.223799346265,0.864630319767,1.16814398916,2.86947834659,2.32333274941,1.08829303727,1.26848628185,0.345431227782,0.88513207527,1.80506681697,0.305434480109,0.806857457591,2.3207924593,9.10659889707,0.353576178931,0.912364648784,2.5024522437,5.43012350263,2.94745810362,1.66004252514,0.485480050803,0.466846155019,0.438942371837,1.12216686376,2.16412202889,1.81003771861,3.8200899033,0.954080571195,0.246016627428,0.664994795177,1.38572752417,1.30461098619,0.629662795135,0.794640681977,0.968690777042,0.569643494949,0.456726772561
1,0,0,0,0,0,0,1,0,1,0,0,30,2.41713714109,3.53904169251,0.638211765408,5.67267203939,4.49877591928,2.60031542847,0.896252328099,1.07840185603,1.07617851617,0.434329412832,1.31314585908,0.226326579955,0.916879717751,1.00538026198,2.46661795238,1.8877944772,0.912660272427,0.435521815015,0.352292337854,0.466069306375,1.11727778278,0.3187497898,0.864058918157,2.32861901651,1.86849627829,0.406428163971,1.09991987167,2.59657107558,5.25316648607,3.23023552613,1.46649644969,0.325223846588,0.317106270294,0.472006501576,1.22850726145,2.64172550228,1.51907205314,3.86019059825,0.969255338735,0.239074228901,0.754619514598,1.1207536731,1.10020163207,0.624949875177,0.781050817945,0.904814578191,0.330225919564,0.364338886888
1,0,0,0,0,0,1,0,0,0,0,1,30,3.62517581056,5.20621442317,0.564019808196,8.39185156811,5.63075251062,1.92292044023,1.11744093363,1.09559853711,1.08811767392,0.404476822608,1.27697966093,0.232900100607,0.915758729042,1.11853824509,4.60921991903,3.54991004769,1.07685871673,1.25835875129,0.390865344603,0.860236924873,2.00321103427,0.338272686163,0.972300401977,2.46480356824,2.95099848988,0.395052176415,1.06093461082,2.24681294798,11.5526995831,2.79307495357,2.58577536265,0.946681169719,0.865156814607,0.51316986954,1.14225237101,2.23315635269,1.52649903404,4.73929630405,0.783010475221,0.244711902134,0.721752518475,1.39027121608,1.25929255574,0.579406077128,0.750746776554,0.806420558157,0.914870300266,0.464470037745
1,0,0,0,0,0,0,1,0,0,0,1,30,3.15467688843,5.30274214173,0.603323680543,3.22783109156,2.9321383955,1.95289823401,1.03018596299,1.07244569709,0.96318648576,0.437808177418,1.31747946352,0.231002192919,0.92535769548,1.14945932616,3.68880995386,2.89359388901,1.01068711908,0.408382535668,0.373790582555,0.57598974262,1.31513888334,0.298391914994,0.991548487658,2.54244423653,3.60949758002,0.405981937195,0.94242257569,2.52734856187,9.78269848081,3.09232732472,2.08008132533,0.600253621697,0.542499339763,0.493166798007,1.12439952636,2.38779136954,1.59986606385,5.31927485634,0.813810879152,0.231107137245,0.736762706551,1.14869795935,1.16145682468,0.575117130336,0.751900099902,0.76263949231,0.554879881259,0.380155074015
1,0,0,0,0,0,1,0,0,0,0,0,30,3.17481857378,4.16265888332,0.54165217665,8.65145240417,5.45003419071,1.76682389857,1.1333319245,1.11509600944,0.988866458255,0.396703174654,1.22835051603,0.221736568181,0.883003747819,1.1374781239,4.34444617205,3.73041309611,0.934080098743,1.15095712645,0.372736429675,0.809505803187,1.81080436455,0.328889529633,0.997452268361,2.35117559262,3.93924888066,0.386935765508,0.979028703439,2.27828563217,8.88193185811,2.94680024353,2.38000462814,0.965846649881,0.817643137347,0.504862958868,1.18543206706,2.377378569,1.56355942686,4.4285857033,0.831170106821,0.228596374145,0.704974907545,1.29469839195,1.43481651824,0.69068166129,0.807549248038,0.911480853192,0.969374754639,0.469211461353
1,0,0,0,0,0,0,1,0,0,0,0,30,2.86554518257,3.91303657108,0.620851843159,2.80006194391,2.69812585874,2.07391074494,0.980685149941,1.01892269972,1.06978045817,0.40512700599,1.28159435188,0.219227913742,0.845096524818,1.08853769172,3.10035601973,2.59518904816,0.933229196215,0.414413192968,0.348203310061,0.530604100255,1.34112991372,0.312084545102,1.03079222998,2.3154490109,1.09458312609,0.456135677139,1.01850752368,2.4977384917,7.19229247846,2.89595630974,2.00216649381,0.675946486607,0.626867611184,0.524879015011,1.29685989923,2.47543807089,1.35609323403,4.24548212172,0.83605073945,0.24534550353,0.687437517555,1.02683314381,1.42252044061,0.647444319175,0.854194682144,0.768353971128,0.551153980694,0.387062388767
1,0,0,0,1,0,0,0,0,0,1,0,30,2.25003780375,3.18154904922,0.510259522903,7.24253233128,5.2234323008,1.88165126263,0.801913273771,1.12865043062,0.997997920444,0.436634440789,1.32165185576,0.218180216392,0.858914619793,1.0677614522,2.4282994378,2.04790290891,0.910224122441,0.488813787127,0.375172531273,0.118113424496,0.991633736396,0.311977511794,0.747787170857,2.40998320325,5.34613749961,0.384027141571,0.997270180508,2.2336467951,5.38224881993,2.80428832425,1.39500299262,0.255425676311,0.236113089578,0.49745739992,1.26506358585,2.40464959755,1.81251151157,3.61603572198,0.857515301245,0.225302735831,0.737889137117,1.32623841393,1.14543602847,0.690821271095,0.816095859667,0.825845969225,0.378137584123,0.315733947512
1,0,1,0,0,0,0,0,0,1,0,0,60,2.15378096177,3.11413003658,0.512501968802,5.99815498041,4.61814952293,1.60368413903,1.08437966371,1.13676838965,0.89062227434,0.493870832467,1.32310936653,0.233429714743,0.857875069265,1.16501911936,2.04356644292,1.83237480395,1.04235057408,0.418195239556,0.375883227083,0.998984715182,2.25514770506,0.266833059562,0.99122940119,2.148883246,6.22068078922,0.358128439402,0.961337481183,2.21989996693,6.56222381657,2.35366855156,1.3072434322,0.488554724201,0.477565455098,0.511340005286,1.33508898984,1.84421028197,1.65309608886,3.94968905727,0.872152642028,0.254366623652,0.694919966074,1.32563129589,0.966702550612,0.696422577849,0.872676078649,0.935416739537,0.539750098698,0.404388101613
1,0,0,0,0,1,0,0,0,1,0,0,60,2.08274771802,2.83291883543,0.649040061846,7.3660978635,4.79693476212,1.88509605987,0.938374093324,1.20873372447,0.949502151637,0.442537374091,1.32827416994,0.213762420165,0.88467570992,1.09926376381,2.32613377697,2.09057459254,1.06765585828,0.456034543069,0.354455048616,0.832471832311,1.81553643722,0.265608386523,0.978542544121,2.1909654935,3.73749373563,0.3777611286,0.968721747252,2.51436367566,5.87712874045,2.88979585005,1.67442021328,0.486686443639,0.497858202334,0.510265820228,1.51368414361,2.34814789791,1.6108644622,3.61922595847,0.755364727594,0.231558158467,0.691780681117,1.35269023863,1.27570846839,0.65518429624,0.822226203689,0.908365736294,0.457818829492,0.389630486897
1,0,1,0,0,0,0,0,0,0,1,0,60,2.0652809652,2.96777445024,0.637635919361,8.0923027077,5.37637774063,1.79579396208,0.843304927113,1.21354603443,1.01508266167,0.499558423331,1.43184072077,0.236858571939,0.918606401176,1.05541772309,2.18230958513,1.88704765148,1.02429735953,0.467074590313,0.360454725745,0.173385070928,2.85298746824,0.262800111275,0.932294556646,2.11141230198,2.19161048884,0.399822328082,0.987330893912,2.30669366762,6.28710892357,2.91749518974,1.49531303169,0.305527209294,0.29853034768,0.485205983661,1.65799159449,2.49134716822,1.45602513995,3.69313255171,0.683775475395,0.222609559218,0.720620007788,1.57408943705,1.17135817526,0.588669403507,0.895350310671,0.903349265418,0.414892855723,0.310516642073
1,0,0,0,0,1,0,0,0,0,1,0,60,2.85192147007,3.79381486645,0.672978822991,11.2423134337,8.47854973439,2.61450347844,0.79430572035,0.92168666532,1.0821256236,0.521537880102,1.30730700542,0.236711239347,0.885212406622,1.03676343303,2.58252123087,2.01636122804,1.15903379707,0.471040699322,0.337828623355,0.106398429644,1.10918901386,0.22815196855,1.04382087311,2.56580279613,0.753406991656,0.415197503525,0.967116270429,2.81719141447,9.27446219327,3.95553745101,1.55417596295,0.236226200817,0.205986408221,0.449777290286,1.80301356544,3.21111130649,0.849424646833,5.80272803454,0.60075261478,0.228290463855,0.693019087114,1.67133634547,0.923134347857,0.670074580208,0.86113859506,0.828670304308,0.283349127707,0.28480465487
1,0,1,0,0,0,0,0,0,0,0,1,60,2.06407809365,2.62832207152,0.605619459127,3.54960047676,3.11274756085,1.44047942879,0.966739418845,1.06947647095,1.02356688774,0.568915699136,1.4033500579,0.282281063979,0.908500943971,1.17905517283,2.9313447453,2.65460637032,1.09233523184,0.46836839945,0.427102145758,0.760690816792,1.67068024965,0.265213830238,1.34125399758,2.21809262087,0.55972259861,0.436112480265,0.942016787508,2.50182203858,6.76486188735,3.04039065784,2.49748480907,0.841159477976,0.70628327749,0.550464603503,1.39222768306,2.3035003076,0.806198328977,3.8442647671,0.782772863219,0.249714747646,0.71356752735,1.79028941684,1.34442154404,0.712113338594,0.892673422978,0.853379583561,0.702180169627,0.426091095949
1,1,0,0,0,0,0,0,0,1,0,0,60,3.2553155652,5.21839841051,0.381075788764,8.60260726282,6.52528202444,1.72586182966,1.66044829327,0.998333243383,1.03432444726,2.48698432,3.10731570529,0.377472394155,0.831081512793,1.03001889044,3.11355543099,2.43896937143,3.70247089287,0.485055262377,0.458050163884,2.20646859141,11.8008880551,0.263626296508,0.878848119767,2.14898773089,3.05492816145,0.314653088876,0.825399515124,3.2940124304,8.97278381848,2.20489750669,1.97567529947,1.17442608747,0.75703596202,0.533566923396,2.22220883873,1.78912750784,1.29532872051,3.39844649523,1.3249684317,0.331878774685,0.727368811807,1.4613867956,1.06945585019,0.576365007269,0.848317718132,0.984821952287,0.958049272512,0.665928573115
1,0,0,0,1,0,0,0,0,1,0,0,60,2.64492886145,3.64282283618,0.395162784595,7.8085041437,5.8845459797,1.71518165419,0.996619214444,1.10588090317,1.06331436782,0.465757451379,1.38751959436,0.227854917894,0.930433596767,1.11972352559,2.51791296072,2.09766722043,0.938480317243,0.483211508779,0.376006272557,0.585147864762,1.28968463428,0.274273627697,0.853736340662,2.2493277555,2.62294711595,0.365898002059,0.878393825072,1.89858748345,6.86348541204,2.45184683461,1.59000089183,0.359917224755,0.30517760303,0.540640129324,1.17453290395,2.00704872884,1.43257940561,4.26604027385,0.778229515927,0.248030993409,0.704455822872,1.22040678341,1.10141526196,0.664676631775,0.827249120475,0.776270854986,0.548780508975,0.411860833858
1,1,0,0,0,0,0,0,0,0,1,0,60,2.27108274437,3.22546887387,0.464923898429,9.86996475899,6.77197849472,1.80614410871,0.878734468879,1.11498498555,1.02717981449,3.0238582706,3.46363907245,0.460620499873,0.908524555644,1.10161757305,2.77092110623,2.29626358684,4.07817625476,0.54887584102,0.477990731208,0.341949872277,8.40150179187,0.25163387823,1.10373503244,2.24360876609,3.20145830045,0.391512031906,0.974311946807,2.54205816247,6.24953786976,2.89020505701,1.78950102596,0.30530969381,0.28435084259,0.613858146341,2.5209466533,2.45249474785,1.60787646431,2.57355538759,0.678832933344,0.310644971319,0.732613420547,1.73940949711,1.28153738305,0.649018364229,0.81152259137,1.1490391261,0.51791357419,0.354347266716
1,1,0,0,0,0,0,0,0,0,0,1,60,2.64611475367,3.28606601926,0.436230104021,7.23457400089,4.43493871082,1.91768469468,1.53593849155,0.983983256538,0.935443568027,2.25516273366,2.7513097366,0.33989350739,0.939129162747,1.16434354452,4.26287485908,3.51421481196,3.20261571564,0.490969175428,0.393297717376,2.19732729814,12.1062584026,0.289213143269,1.06538293998,2.20366662736,5.52625191017,0.356413978416,0.935905057545,3.39347994823,7.91858834721,3.17938827019,2.58030970947,1.93811889539,1.6645169299,0.571070548698,1.95254626197,2.33274641166,1.60777121676,2.88648613538,1.11963382456,0.327021108211,0.705616166401,1.71931967193,1.45753707487,0.592232554108,0.800431909846,1.07718246724,1.16138773998,0.724880814775
1,0,0,0,1,0,0,0,0,0,0,1,60,2.79035316374,3.72512144276,0.32474181882,4.39789032297,2.81675359709,1.98488910216,1.03035343575,1.06218703273,0.992870689232,0.437959646753,1.34582542883,0.215452861293,0.838049258995,1.1938009019,3.64052265536,3.11078763236,0.958910151344,0.419589103177,0.334558403569,0.522947682455,1.12009339615,0.332548552528,1.03453590529,2.32429523629,6.78500456564,0.33592590896,0.879523063504,2.38240516502,7.35070466677,2.99805611985,2.17655381302,0.610583287456,0.534357390078,0.496565561996,0.993036488109,2.10670303936,1.94484478172,4.26826262562,0.818718016099,0.23906284496,0.689922300047,1.13501986093,1.28957377166,0.638074012208,0.832245729474,0.857103546264,0.786561932317,0.381076321101
1,1,0,0,0,0,0,0,0,0,0,0,60,2.66730314224,3.66040139429,0.437216111079,6.36126325029,4.05383219167,1.86602961767,1.46721622958,0.992501169643,0.957759094063,2.46571496075,3.00762056451,0.335938855929,0.926266938014,1.11259915162,4.06732835697,3.4022421157,3.23245868143,0.488482314038,0.393901722615,2.2161942541,10.0543760967,0.304202618751,1.09584152157,2.28032749399,5.63179968246,0.363993735834,0.885071676808,3.2242458829,6.88698893331,2.93464680477,2.516701282,1.67358245528,1.274530717,0.53744479552,1.95983794787,2.32425610937,1.61503291765,2.72276237745,1.18084018045,0.307513864126,0.722384316412,1.73218848546,1.39660964642,0.615502977796,0.766630653943,0.996824418258,1.17250826273,0.709832388663
1,0,0,0,1,0,0,0,0,0,0,0,60,2.79134765421,3.52249653813,0.357153547534,4.31011769984,2.91350792973,1.88679895413,1.09085210696,1.04753383859,0.98358577007,0.426072462445,1.34828402245,0.216933020037,0.800891294216,1.20812497421,3.42934681276,2.97348672526,0.895201322008,0.435555733843,0.359880758133,0.574256490762,1.12651900326,0.315237420934,1.10604021073,2.28327054051,5.57291720498,0.364028944254,0.914269160161,2.19994873968,7.26194567545,2.9023825291,1.99443402874,0.713097374875,0.658795628493,0.498840287008,0.973975348371,2.03818454901,1.77682770337,4.00042059006,0.769521756182,0.225921312295,0.727146737882,1.14825671352,1.25533242228,0.584292942391,0.772293279349,0.831457458697,0.815715092983,0.394500427541
